time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702357439,2.026053779069816,7.307480789991784,1.427134659360549,19.982479050133918,0.8721754424535589,17.151526505689898,8.891192616086343,0.4892688679245357,8.368035208922928,6.742502369048725,0.5030130995606742,1.1034509365174308,96382976,53620736,11186176,80945152,42258432,17174528,59789312,37015552,9048064,46104576,3022848,8994816,76,100,0,430,0,66,58,0,480,74,16,0,0.0031888111888111886,0.0050936928702010964,0.11513761467889909,0.006205448065173115,0.003416666666666667,0.1259581193204267,0.00332,0.002511888803265834,0.008615832153690392,0.0025495638382236323,0.004986649713922441,0.014633507853403121,0.22743119266055042,0.07868484685652878,0.00745,0.37713841368584733,0.006480769230769227,0.004877624838402577,0.02267977345750235,0.004659635210150674
1702357440,2.026053779069816,7.307480789991784,1.4445357537102868,19.982479050133918,0.8721754424535589,17.151526505689898,9.068125904191275,0.5131157255961801,8.368035208922928,6.742502369048725,0.5030130995606742,1.1034509365174308,96382976,53620736,11243520,80945152,42258432,17174528,59789312,37015552,9048064,46104576,3022848,8994816,46,74,0,176,2,48,32,0,508,64,20,0,0.003181514027063968,0.005026041666666667,0.11752336448598132,0.006190792974986696,0.003416666666666667,0.12585145670906853,0.003331360946745562,0.002477832062462901,0.008583367725959554,0.002532793538196514,0.00497513147413023,0.014089416058394135,0.2279906542056075,0.07888689159292037,0.00745,0.3792741935483871,0.0065961538461538505,0.0048585087438929725,0.022630597014925386,0.004655587073510078
1702357441,2.026053779069816,7.307480789991784,1.4445357537102868,19.982479050133918,0.8509615384615326,17.151526505689898,9.245059192296207,0.5131157255961801,8.368035208922928,5.633220260540854,0.5030130995606742,1.1034509365174308,96382976,53620736,11243520,80945152,42258432,17174528,59789312,37015552,9048064,46104576,3022848,8994816,94,148,6,406,2,82,84,6,696,112,48,0,0.003192375631239383,0.005092383956737269,0.11857798165137615,0.006409168867764919,0.003429447852760736,0.1247720063441713,0.003327485380116959,0.0025078025771067916,0.008569303089043693,0.002546751188589541,0.004993007397512135,0.013989473684210513,0.22811926605504587,0.07896628220503818,0.007533333333333333,0.376313755795981,0.006557692307692309,0.004860530068030197,0.0225419715327642,0.004653882725832012
1702357442,2.026053779069816,7.307480789991784,1.4445357537102868,19.982479050133918,0.8509615384615326,17.103502616189857,10.61599728629592,0.5131157255961801,8.368035208922928,6.946924277266704,0.5030130995606742,1.1034509365174308,96382976,53620736,11243520,80945152,42258432,17174528,59789312,37015552,9048064,46112768,3022848,8994816,61.896,134,4,346,8,52,66,4,642,94,40.948,0,0.003193474321583759,0.005070175438596492,0.11674107142857144,0.006396620278330021,0.0034484848484848487,0.12477202718485586,0.003325842696629214,0.0025298072613177945,0.008546887631366207,0.002571432823392343,0.0049944834958685685,0.013116607773851598,0.22763392857142858,0.07929445456912261,0.007625,0.37631379089882205,0.006537037037037037,0.00486712684894666,0.022331120331950203,0.004660082751277406
1702357443,1.8612773613194067,7.307480789991784,1.3979283797970314,19.982479050133918,0.8509615384615326,17.103502616189857,10.61599728629592,0.5131157255961801,8.368035208922928,6.946924277266704,0.5030130995606742,1.1034509365174308,96382976,53620736,11243520,80945152,42258432,17174528,59789312,37015552,9048064,46112768,3022848,8994816,68,110,0,496,2,67.46,74,2,686,68,40.072,0,0.003193467336683417,0.005070175438596492,0.11674107142857144,0.006396620278330021,0.003425273633224838,0.1221736942964439,0.003325842696629214,0.0024909811012096945,0.008506944444444444,0.0025263975155279507,0.004994472361809046,0.013116607773851598,0.22763392857142858,0.07929445456912261,0.007484293405467868,0.35168666281747574,0.006537037037037037,0.004848379181195919,0.022217741935483856,0.0046468944099378896
1702357444,1.8612773613194067,7.508704921343788,1.3979283797970314,19.982479050133918,0.9364294808908524,17.103502616189857,10.703252759129652,0.5131157255961801,8.368035208922928,6.946924277266704,0.5030130995606742,1.1034509365174308,96382976,53575680,11243520,80945152,42254336,17174528,60039168,37015552,9048064,46112768,3022848,8994816,56,112,12,346,7.984,60,64,12,644,76,40,0,0.003193467336683417,0.005070175438596492,0.11674107142857144,0.006396620278330021,0.003425289643387144,0.12380813953488372,0.003325842696629214,0.0024909540410491928,0.008507112627043286,0.0025263975155279507,0.004994472361809046,0.013116607773851598,0.22763392857142858,0.07929445456912261,0.007484388597838791,0.35643825301204834,0.006537037037037037,0.004848377820656748,0.022218034827335188,0.0046468944099378896
1702357445,1.8612773613194067,7.508704921343788,1.3979283797970314,19.982479050133918,0.9364294808908524,17.103502616189857,10.703252759129652,0.5131157255961801,8.368035208922928,6.946924277266704,0.5141029690461159,1.1034509365174308,96382976,53575680,11243520,80945152,42254336,17174528,60039168,37015552,9048064,46112768,3022848,8994816,42,54,0,142,0,16,32,0,356.913,48.913,8.079,0,0.0031758957654723125,0.004948611111111111,0.11666666666666665,0.005858129649309244,0.0034253079387008526,0.1210252302763316,0.0033391812865497077,0.002441101524431132,0.00843069306930693,0.002504335591782709,0.00496456026058632,0.011800000000000019,0.22777777777777777,0.07822471910112358,0.007484497367695518,0.33072580645161287,0.006666666666666666,0.004803227681165899,0.021813784246575336,0.004645959763763474
1702357446,1.8612773613194067,7.508704921343788,1.3979283797970314,19.982479050133918,0.9364294808908524,17.103502616189857,10.703252759129652,0.5131157255961801,8.354093416949352,6.946924277266704,0.5141029690461159,1.1034509365174308,96382976,53575680,11243520,80945152,42254336,17174528,60039168,37015552,9142272,46112768,3022848,8994816,60.145,80,4,230,4,36,42,4,572,62,22,0,0.0031954274976511115,0.005054089138900909,0.11431818181818183,0.006064222440944877,0.003414201183431953,0.12226877821738723,0.003325842696629214,0.002482660312327135,0.008471379833206975,0.0025285826155050906,0.004997870341371751,0.012219469026548687,0.22722727272727275,0.07775253950338601,0.0074333333333333335,0.33396093846026426,0.0065370370370370365,0.004819786392068423,0.02181235059760957,0.004658574784651527
1702357447,1.8612773613194067,7.508704921343788,1.3979283797970314,19.982479050133918,0.9364294808908524,17.103502616189857,10.703252759129652,0.5131157255961801,8.354093416949352,6.946924277266704,0.5141029690461159,0.9278714077673667,96382976,53575680,11243520,80945152,42254336,17174528,60039168,37015552,9142272,46112768,3022848,8994816,72,98.241,0,486,0,66,64,0,676.854,90.854,48,0,0.003195398676331547,0.004971981320880587,0.10986842105263156,0.0059320227380388465,0.0034302325581395347,0.12226874762086029,0.0033510638297872338,0.002509684905828796,0.008496441281138791,0.0025726767275615573,0.005014018691588788,0.011217081850533803,0.2261842105263158,0.07747358439447308,0.007515624999999998,0.33396084337349397,0.00675806451612903,0.0048368472730518615,0.021840478153338835,0.0046721207307386815
1702357448,1.8612773613194067,7.508704921343788,1.3979283797970314,19.982479050133918,0.9364294808908524,17.024620079592598,10.703252759129652,0.5131157255961801,8.311652935340486,6.946924277266704,0.5141029690461159,0.9470080050391442,96382976,53575680,11243520,80945152,42254336,17080320,60039168,37015552,9142272,46112768,3022848,8994816,44.024,54,0,164,0,18,34,0,318,46,4.079,0,0.003195396906003711,0.004971981320880587,0.10986842105263156,0.0059320227380388465,0.0034043715846994536,0.1225748502994012,0.0033510638297872338,0.0024730030853616727,0.00845716451857468,0.002533846153846154,0.005013984209094179,0.011217081850533803,0.2261842105263158,0.07747358439447308,0.00734375,0.3383076923076921,0.00675806451612903,0.004820963318477888,0.021736000000000002,0.004659384615384616
1702357449,1.8612773613194067,7.508704921343788,1.3979283797970314,19.96661733553856,0.9364294808908524,17.024620079592598,10.703252759129652,0.5131157255961801,8.311652935340486,6.946924277266704,0.5141029690461159,1.148195836306661,96382976,53575680,11243520,80945152,42254336,17080320,60039168,37015552,9142272,46112768,3022848,8994816,46,72,4,280,2,32,40,4,452,48,24.5,0,0.003195398676331547,0.004971981320880587,0.10986842105263156,0.0059320227380388465,0.0034043715846994536,0.12178995783825221,0.0033510638297872338,0.0024730030853616727,0.00845716451857468,0.0025337283268125356,0.005014018691588788,0.011217081850533803,0.2261842105263158,0.07747358439447308,0.00734375,0.3324508320726173,0.00675806451612903,0.004820963318477888,0.021736000000000002,0.0046593513253638955
1702357450,1.8612773613194067,7.508704921343788,1.3979283797970314,19.96661733553856,0.9364294808908524,17.024620079592598,10.703252759129652,0.5131157255961801,8.311652935340486,6.946924277266704,0.5059969159924772,1.148195836306661,96382976,53575680,11243520,80945152,42254336,17080320,60039168,37015552,9142272,46112768,3022848,8994816,47.81,146,0,304,0,43.738,62,0,702,88,32,0,0.0031846725118301507,0.0049472241261137775,0.11071428571428571,0.006068809710172902,0.0034043715846994536,0.12257804755334992,0.003349726775956284,0.0024420655244326668,0.008457111262916393,0.002513084853291039,0.004983567216638429,0.011546028880866447,0.22642857142857142,0.0778112880906252,0.00734375,0.34028841143047295,0.006749999999999998,0.00481589290420985,0.021761722301627387,0.004649801744647105
1702357451,1.8612773613194067,7.508704921343788,1.3979283797970314,19.95536371474834,0.9364294808908524,17.024620079592598,10.703252759129652,0.5131157255961801,8.311652935340486,6.946924277266704,0.5059969159924772,1.148195836306661,96382976,53575680,11243520,80474112,42254336,17080320,60039168,37015552,9142272,46112768,3022848,8994816,56,102.278,4,368,5.953,54,52,4,610,80,30,0,0.0031904462602137017,0.004987316421895862,0.1081081081081081,0.0063895375992526855,0.0034022471559878,0.12229574223245109,0.003335135135135135,0.002476925708908943,0.00850210164310279,0.0025331684898007197,0.004992080452545569,0.012191927512355847,0.22486486486486484,0.07810700706137966,0.007338793826884759,0.337298682284041,0.006620689655172413,0.004825909926863692,0.02185981308411216,0.004650644995597469
1702357452,1.8605167501719275,7.508704921343788,1.3979283797970314,19.95536371474834,0.9364294808908524,17.024620079592598,10.703252759129652,0.5131157255961801,8.311652935340486,6.946924277266704,0.5059969159924772,1.148195836306661,96153600,53575680,11243520,80474112,42254336,17080320,60039168,37015552,9142272,46112768,3022848,8994816,72,98,8,366,6,58,54,8,646,86,40,0,0.003188360450563204,0.004963576158940398,0.10730088495575221,0.006268965517241383,0.0034090909090909094,0.12229574223245109,0.0033263157894736837,0.002506986647739875,0.008472222222222221,0.002544600938967136,0.00498811013767209,0.010902542372881359,0.22464601769911502,0.07800259740259742,0.007387096774193546,0.337298682284041,0.006534482758620685,0.004836969347469282,0.02161129163281884,0.004644131455399061
1702357453,1.8605167501719275,7.508704921343788,1.3979283797970314,19.95536371474834,0.9364294808908524,17.024620079592598,10.703252759129652,0.5566337283626525,8.311652935340486,7.011661243041174,0.5059969159924772,1.148195836306661,96153600,53575680,11243520,80474112,42254336,17080320,60039168,36552704,9142272,46112768,3022848,8994816,54,124,16,319.866,16,69.721,54,16,654.854,86.854,56,0,0.003188360450563204,0.004963576158940398,0.10730088495575221,0.0062690837854419606,0.00339344262295082,0.11966922186471365,0.0033263157894736837,0.0024692287939741507,0.00846826301786393,0.0025128983308042485,0.00498811013767209,0.010902542372881359,0.22464601769911502,0.07800264333692826,0.007274193548387098,0.3186430970247869,0.006534482758620685,0.004823350166909185,0.021594720496894412,0.004633687405159332
1702357454,1.8605167501719275,7.508704921343788,1.3906863955415931,19.95536371474834,0.9364294808908524,17.024620079592598,10.703252759129652,0.5566337283626525,8.311652935340486,7.011661243041174,0.5059969159924772,1.148195836306661,96153600,53575680,11337728,80474112,42254336,17080320,60039168,36552704,9142272,46112768,3022848,8994816,64,124,4,306,2,58,66,2,601.951,83.951,27.561,0,0.003188360450563204,0.004963576158940398,0.10730088495575221,0.006268965517241383,0.00339342915335833,0.12012125805229253,0.0033263157894736837,0.0024692287939741507,0.00846826301786393,0.0025128983308042485,0.00498811013767209,0.010902542372881359,0.22464601769911502,0.07800259740259742,0.007274098969166071,0.318074074074074,0.006534482758620685,0.004823350166909185,0.021594720496894412,0.004633687405159332
1702357455,1.8605167501719275,7.508704921343788,1.3906863955415931,19.955363714748337,0.9281474266967364,17.024620079592598,10.966478368322372,0.5910689640751212,8.311652935340486,7.011661243041174,0.5059969159924772,1.148195836306661,96153600,53575680,11337728,80474112,42258432,17080320,60039168,36552704,9142272,46112768,3022848,8994816,50,108,6,330,3.969,54,56,4,510,70,36.036,0,0.003165310771233322,0.00482774798927614,0.10074257425742572,0.005819753086419754,0.0033934580149895693,0.1167562724014337,0.003354285714285714,0.00240766269805747,0.008355855855855857,0.002477434679334917,0.004948584445167589,0.00987980986871888,0.2225247524752475,0.07708027133973996,0.007274301617831054,0.2969903691813806,0.0067931034482758565,0.004766556261749171,0.021171928327645053,0.004609501187648457
1702357456,1.8605167501719275,7.508704921343788,1.3906863955415931,19.955363714748337,0.7667576764293275,17.024620079592598,10.966478368322372,0.5910689640751212,8.311652935340486,7.011661243041174,0.5059969159924772,1.1743642203899565,96153600,53575680,11337728,80474112,42258432,17080320,60039168,36552704,9142272,46112768,3022848,8695808,85.873,122,4,324,4,70,84,6,581.541,81.541,32,0,0.003166669730016103,0.004917799138216772,0.09962121212121211,0.005905272981801214,0.0033742690058479537,0.11731642694928084,0.0033236994219653176,0.0024426711311804,0.008406164946599315,0.0024860248447204965,0.004948943570375733,0.009910409556313995,0.22229591836734697,0.07648854961832059,0.0070892857142857155,0.2949152542372884,0.00651923076923077,0.004771972783950574,0.021272408931418955,0.0046065217391304345
1702357457,1.8605167501719275,7.508704921343788,1.4783625993623053,19.955363714748337,0.7829842073921378,17.024620079592598,9.52983923963223,0.5910689640751212,8.311652935340486,7.011661243041174,0.5059969159924772,1.1743642203899565,96153600,53575680,11337728,80474112,42258432,17080320,60039168,36552704,9142272,46112768,3022848,8695808,40,84,0,208,2,50,40,2,484,64,20,0,0.0031653617287817097,0.004912037037037037,0.10212264150943397,0.005897579560735097,0.003390532544378698,0.11731642694928084,0.0033027027027027027,0.0024829608286095306,0.008433274275239907,0.002533116895373138,0.004942749765111181,0.00990089514066496,0.222688679245283,0.07672461752433937,0.007285714285714287,0.2949152542372884,0.006288461538461538,0.0047919723491516705,0.021384161345366644,0.004617663947128972
1702357458,1.8605167501719275,7.508704921343788,1.4783625993623053,19.955363714748337,0.799210738354948,17.024620079592598,9.347064600160191,0.5910689640751212,8.311652935340486,7.011661243041174,0.5059969159924772,1.1743642203899565,96153600,53575680,11337728,80474112,42258432,17080320,60039168,36552704,9142272,46112768,3022848,8695808,12,188,6,212,2,0,14,6,278,92,24,0,0.003165366370507611,0.004912037037037037,0.10212264150943397,0.005897579560735097,0.003393258426966292,0.11667664670658684,0.0033027027027027027,0.00244254404813064,0.008411955691367457,0.002501405410984761,0.004942757052024338,0.00990089514066496,0.222688679245283,0.07672461752433937,0.00728333333333333,0.29876788553259126,0.006288461538461538,0.004777980232058444,0.021359537110933764,0.004607589301318168
1702357459,1.8605167501719275,7.508704921343788,1.4783625993623053,19.955363714748337,0.8154372693177583,17.024620079592598,10.90532508095879,0.5910689640751212,8.311652935340486,7.011661243041174,0.5059969159924772,1.1743642203899565,96153600,53575680,11337728,80474112,42258432,17080320,59977728,36552704,9142272,46112768,3022848,8695808,40,130,4,354,2,44,56,2,725.941,87.941,28.711,0,0.0031653617287817097,0.004912037037037037,0.10212264150943397,0.005897579560735097,0.003393258426966292,0.11684322033898306,0.0033027027027027027,0.00244254404813064,0.008411955691367457,0.002501524390243902,0.004942749765111181,0.00990089514066496,0.222688679245283,0.07672461752433937,0.00728333333333333,0.2988846153846156,0.006288461538461538,0.004777980232058444,0.021359537110933764,0.004607621951219512
