time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,InboundPassthroughClusterIpv4_load,PassthroughCluster_load,adservice_load,carts_load,cartservice_load,catalogue_load,checkoutservice_load,currencyservice_load,emailservice_load,front-end_load,frontend_load,frontend-external_load,orders_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,InboundPassthroughClusterIpv4_error,PassthroughCluster_error,carts_error,catalogue_error,frontend_error,frontend-external_error,orders_error
1685374759,2.146241395723953,4.5933431425308,1.4808238718374027,7.466153513830119,1.014672200618214,18.576078876287617,9.216191881260393,0.4049770550748552,99.98983298115081,6.599607354529316,0.4187968613311442,1.2275122745252909,101281792.0,54317056.0,12173312.0,40603648.0,42446848.0,23257088.0,95985664.0,39006208.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.007860887096774192,0.00948136142625608,0.07321428571428572,0.009442251765683423,0.004675,0.48590328467153304,0.004637113402061856,0.008614021765109869,0.019555172413793103,0.004868860759493671,,,,,,,,
1685374760,2.146241395723953,4.5933431425308,1.8122665672624303,7.466153513830119,1.1437256728650103,18.576078876287617,9.216191881260393,0.4049770550748552,99.98983298115081,5.44706772708121,0.4187968613311442,1.2275122745252909,101281792.0,54317056.0,12021760.0,40603648.0,42446848.0,23257088.0,95985664.0,39006208.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.007820408163265305,0.009458745874587457,0.06961538461538465,0.009482467258132659,0.004675,0.4978962818003913,0.004637113402061856,0.008564601381255624,0.019484777517564396,0.004855189873417721,,,,,,,,
1685374761,2.146241395723953,4.5933431425308,1.8122665672624303,7.466153513830119,1.1437256728650103,18.576078876287617,9.379883878072395,0.4592847874191875,99.98983298115081,6.502052902379354,0.4187968613311442,1.2275122745252909,101281792.0,54317056.0,12021760.0,40603648.0,42446848.0,23257088.0,95985664.0,39026688.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.007820408163265305,0.009458745874587457,0.06961538461538465,0.009482467258132659,0.004675,0.4859404096834267,0.004637113402061856,0.008564601381255624,0.019484777517564396,0.004855189873417721,,,,,,,,
1685374762,2.146241395723953,4.5933431425308,1.8122665672624303,7.466153513830119,1.1437256728650103,18.576078876287617,9.379883878072395,0.4592847874191875,99.98983298115081,6.502052902379354,0.4187968613311442,1.2275122745252909,101281792.0,54317056.0,12021760.0,40603648.0,42446848.0,23257088.0,95985664.0,39026688.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.007820408163265305,0.009458745874587457,0.06961538461538465,0.009482467258132659,0.004675,0.4859404096834267,0.004637113402061856,0.008564601381255624,0.019484777517564396,0.004855189873417721,,,,,,,,
1685374763,2.146241395723953,4.5933431425308,1.8122665672624303,7.466153513830119,1.1437256728650103,15.245161042459635,9.379883878072395,0.4592847874191875,99.98983298115081,6.502052902379354,0.4187968613311442,1.2275122745252907,101281792.0,54317056.0,12021760.0,40603648.0,42446848.0,23257088.0,95985664.0,39026688.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.007820408163265305,0.009458745874587457,0.06961538461538465,0.009482467258132659,0.004675,0.4859404096834267,0.004637113402061856,0.008560903205918617,0.019484777517564396,0.004855189873417721,,,,,,,,
1685374764,2.146241395723953,4.5933431425308,1.8122665672624303,5.788778070736979,1.1437256728650103,18.561152345158217,9.379883878072395,0.4592847874191875,99.98983298115081,6.502052902379354,0.4187968613311442,1.1988211831415545,101281792.0,54317056.0,12021760.0,40603648.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.007820408163265305,0.00945469522240527,0.06961538461538465,0.009482678495986477,0.004672727272727273,0.4859404096834267,0.0046359999999999995,0.008559793464858197,0.019484777517564396,0.004853266331658291,,,,,,,,
1685374765,2.146241395723953,4.5933431425308,1.8122665672624303,4.90486977750038,1.1437256728650103,18.561152345158217,9.379883878072395,0.4592847874191875,99.98983298115081,6.502052902379354,0.34097742454812874,1.1988211831415545,101281792.0,54317056.0,12021760.0,40603648.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47566848.0,3100672.0,9584640.0,,,,,,,,,,,,,,,,,,0.0078039999999999984,0.009480928689883915,0.05949999999999997,0.009486874487284658,0.004672727272727273,0.4983532934131736,0.0046359999999999995,0.008565524513999263,0.019571593533487308,0.004866326530612245,,,,,,,,
1685374766,2.146241395723953,4.5933431425308,1.8122665672624303,6.377930890317832,1.1437256728650103,18.561152345158217,9.379883878072395,0.4592847874191875,99.98983298115081,6.502052902379354,0.4382572590249383,1.1988211831415545,101281792.0,54317056.0,12021760.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47566848.0,2969600.0,9584640.0,,,,,,,,,,,,,,,,,,0.0078039999999999984,0.009480928689883915,0.05949999999999997,0.009486874487284658,0.004672727272727273,0.48646226415094357,0.0046359999999999995,0.008565524513999263,0.019571593533487308,0.004866326530612245,,,,,,,,
1685374767,2.146241395723953,4.5933431425308,1.8122665672624303,6.5056010066924905,1.1437256728650103,18.561152345158217,9.379883878072395,0.4592847874191875,99.98983298115081,6.561999742163538,0.4382572590249383,1.1988211831415545,101281792.0,54317056.0,12021760.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9584640.0,,,,,,,,,,,,,,,,,,0.0078039999999999984,0.009480928689883915,0.05949999999999997,0.009486874487284658,0.004672727272727273,0.48646226415094357,0.0046359999999999995,0.008565524513999263,0.019571593533487308,0.004866326530612245,,,,,,,,
1685374768,2.146241395723953,5.06598587913941,1.8122665672624303,7.660206982479431,1.038663501477812,18.561152345158217,9.379883878072395,0.4592847874191875,100.00479543629426,6.561999742163538,0.4382572590249383,1.2473243443243438,101281792.0,54333440.0,12021760.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.0078039999999999984,0.009480928689883915,0.05949999999999997,0.009486874487284658,0.004672727272727273,0.48646226415094357,0.0046359999999999995,0.008568269325093194,0.019571593533487308,0.004866326530612245,,,,,,,,
1685374769,2.146241395723953,5.06598587913941,1.8122665672624303,7.660206982479431,1.038663501477812,18.561152345158217,9.211836985496015,0.4592847874191875,100.00479543629426,6.561999742163538,0.4382572590249383,1.2473243443243438,101281792.0,54333440.0,12021760.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.0078039999999999984,0.009472636815920399,0.05949999999999997,0.009481945014361916,0.004669230769230768,0.48646226415094357,0.004634285714285713,0.008564958554051405,0.019571593533487308,0.004862972292191435,,,,,,,,
1685374770,2.146241395723953,5.06598587913941,1.8122665672624303,7.660206982479431,1.038663501477812,18.561152345158217,9.211836985496015,0.4592847874191875,100.00479543629426,6.561999742163536,0.4382572590249383,1.2473243443243438,101281792.0,54333440.0,12021760.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.00792830188679245,0.00958864696734059,0.06333333333333334,0.009580436540016167,0.004669230769230768,0.49844357976653697,0.004634285714285713,0.008754591790400947,0.01996288209606986,0.004848593350383632,,,,,,,,
1685374771,2.2130245198997285,5.06598587913941,1.5029728716165183,7.660206982479431,1.038663501477812,18.561152345158217,9.211836985496015,0.4592847874191875,100.00479543629426,6.561999742163536,0.4382572590249383,1.2473243443243438,101281792.0,54333440.0,12021760.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.00792830188679245,0.00958864696734059,0.06333333333333334,0.009580436540016167,0.004669230769230768,0.49301839464882935,0.004634285714285713,0.008754591790400947,0.01996288209606986,0.004848593350383632,,,,,,,,
1685374772,2.2130245198997285,5.06598587913941,1.5944513546395398,7.660206982479431,1.038663501477812,18.561152345158217,9.211836985496015,0.4592847874191875,100.00479543629426,6.561999742163536,0.45286630278885504,1.2473243443243438,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.00792830188679245,0.00958864696734059,0.06333333333333334,0.009580436540016167,0.004669230769230768,0.49301839464882935,0.004634285714285713,0.008754591790400947,0.01996288209606986,0.004848593350383632,,,,,,,,
1685374773,2.2960848316528115,5.06598587913941,1.6272695749431951,7.660206982479431,1.038663501477812,18.561152345158217,9.472637464526118,0.4592847874191875,100.00479543629426,6.561999742163536,0.45286630278885504,1.2473243443243438,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14450688.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.00792830188679245,0.00958864696734059,0.06333333333333334,0.009580436540016167,0.004669230769230768,0.49301839464882935,0.004634285714285713,0.008771643859053725,0.01996288209606986,0.004848593350383632,,,,,,,,
1685374774,2.2960848316528115,5.44419920209049,1.6600877952468496,7.660206982479431,1.038663501477812,18.561152345158217,9.472637464526118,0.4592847874191875,100.0257715250556,6.561999742163536,0.45286630278885504,1.2473243443243438,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14843904.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.00792830188679245,0.00958398133748056,0.06333333333333334,0.00958161616161616,0.004667289719626168,0.49301839464882935,0.004667289719626168,0.008771307284318706,0.01996288209606986,0.0048467005076142135,,,,,,,,
1685374775,2.2960848316528115,5.44419920209049,1.6929060155505045,7.660206982479431,1.038663501477812,18.561152345158217,9.472637464526118,0.3834210362117284,100.0257715250556,6.561999742163536,0.45286630278885504,1.2473243443243436,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14843904.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007960966542750927,0.009608024691358026,0.06653846153846152,0.009593661687525235,0.004667289719626168,0.5210176991150437,0.004667289719626168,0.008844346954942791,0.02004545454545454,0.004858793324775352,,,,,,,,
1685374776,2.2960848316528115,5.44419920209049,1.969093218219297,7.660206982479431,1.038663501477812,18.561152345158217,9.472637464526118,0.391115734330037,100.0257715250556,6.561999742163536,0.45286630278885504,1.2473243443243436,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14843904.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007960966542750927,0.009608024691358026,0.06653846153846152,0.009593661687525235,0.004667289719626168,0.49399488926746177,0.004667289719626168,0.008844346954942791,0.02004545454545454,0.004858793324775352,,,,,,,,
1685374777,2.2960848316528115,5.44419920209049,1.969093218219297,7.660206982479431,1.038663501477812,18.561152345158217,9.472637464526118,0.39021545465019486,100.0257715250556,6.561999742163536,0.45286630278885504,1.2473243443243436,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39026688.0,14843904.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007960966542750927,0.009608024691358026,0.06653846153846152,0.009593661687525235,0.004667289719626168,0.49399488926746177,0.004667289719626168,0.008844346954942791,0.02004545454545454,0.004858793324775352,,,,,,,,
1685374778,2.2960848316528115,5.44419920209049,1.969093218219297,7.660206982479431,1.0147161013334463,18.561152345158217,9.472637464526118,0.41213578775799403,100.0257715250556,6.7568012266201185,0.45286630278885504,1.2473243443243436,101281792.0,54333440.0,11894784.0,40300544.0,42446848.0,22028288.0,95985664.0,39243776.0,14843904.0,47562752.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007960966542750927,0.009608024691358026,0.06653846153846152,0.009593661687525235,0.004667289719626168,0.49399488926746177,0.004667289719626168,0.008869431956382122,0.02004545454545454,0.004858793324775352,,,,,,,,
1685374779,2.2960848316528115,5.44419920209049,1.969093218219297,7.7663948671703915,1.0147161013334463,13.50330755750065,9.472637464526118,0.41213578775799403,100.0257715250556,6.899305914640495,0.45286630278885504,1.0049563088304005,101281792.0,54333440.0,11894784.0,40275968.0,42446848.0,22028288.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007960966542750927,0.009609567901234569,0.06653846153846152,0.009593182734973784,0.004667924528301887,0.49399488926746177,0.004667924528301887,0.008843270685695005,0.02004545454545454,0.004854498714652956,,,,,,,,
1685374780,2.2960848316528115,5.44419920209049,1.969093218219297,7.7663948671703915,1.0147161013334463,13.50330755750065,9.472637464526118,0.41213578775799403,100.0257715250556,6.899305914640495,0.45286630278885504,1.0262245502371368,101281792.0,54333440.0,11894784.0,40275968.0,42446848.0,22028288.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007810810810810811,0.009666415662650602,0.0685714285714286,0.00958250890383854,0.004667924528301887,0.492090395480226,0.004667924528301887,0.008674954941749996,0.01978159645232816,0.004853846153846155,,,,,,,,
1685374781,2.2960848316528115,5.44419920209049,1.969093218219297,7.7663948671703915,1.0527696073709456,16.16775330160518,9.472637464526118,0.41213578775799403,100.0257715250556,6.899305914640495,0.45286630278885504,1.0474927916438732,101281792.0,54333440.0,11894784.0,40275968.0,42450944.0,22028288.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007810810810810811,0.009666415662650602,0.0685714285714286,0.00958250890383854,0.004667924528301887,0.48086003372681285,0.004667924528301887,0.008674954941749996,0.01978159645232816,0.004853846153846155,,,,,,,,
1685374782,2.2960848316528115,5.44419920209049,1.969093218219297,7.7663948671703915,1.0527696073709456,15.8423645559125,9.472637464526118,0.41213578775799403,100.0257715250556,6.899305914640495,0.45286630278885504,1.0687610330506092,101281792.0,54333440.0,11894784.0,40275968.0,42450944.0,22028288.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007810810810810811,0.009666415662650602,0.0685714285714286,0.00958250890383854,0.004667924528301887,0.48086003372681285,0.004667924528301887,0.008674954941749996,0.01978159645232816,0.004853846153846155,,,,,,,,
1685374783,2.2960848316528115,4.645232723632588,1.969093218219297,7.7663948671703915,1.0527696073709456,15.516975810219815,9.472637464526118,0.41213578775799403,100.0100881823335,6.899305914640495,0.4555685649202748,1.0900292744573457,101281792.0,54333440.0,11894784.0,40275968.0,42450944.0,22028288.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007810810810810811,0.009666415662650602,0.0685714285714286,0.00958250890383854,0.004667924528301887,0.48086003372681285,0.004667924528301887,0.008653330596410406,0.01978159645232816,0.004853846153846155,,,,,,,,
1685374784,2.2960848316528115,4.554496070264413,1.969093218219297,7.958742983788493,1.0527696073709456,19.664343825547697,9.472637464526118,0.41213578775799403,100.0100881823335,6.899305914640495,0.4555685649202748,1.087349476040097,101281792.0,54333440.0,11894784.0,40275968.0,42450944.0,22323200.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9433088.0,,,,,,,,,,,,,,,,,,0.007810810810810811,0.009655354449472096,0.0685714285714286,0.009579509493670884,0.00463302752293578,0.48086003372681285,0.004666666666666666,0.008626530066986911,0.01978159645232816,0.004847959183673469,,,,,,,,
1685374785,2.2960848316528115,4.899419064018626,1.8526653514931126,7.958742983788493,1.0527696073709456,19.664343825547697,9.384651670578869,0.41213578775799403,100.0100881823335,6.899305914640495,0.4555685649202748,1.2248877424462299,101281792.0,54333440.0,12054528.0,40275968.0,42450944.0,22323200.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9367552.0,,,,,,,,,,,,,,,,,,0.006827319587628866,0.008877850162866453,0.057916666666666644,0.009080778790389394,0.00463302752293578,0.43861003861003867,0.004666666666666666,0.007810586151736748,0.017959183673469385,0.004809355246523388,,,,,,,,
1685374786,2.2960848316528115,4.7993073124882955,1.8526653514931126,7.958742983788493,1.0527696073709456,19.664343825547697,9.384651670578869,0.41213578775799403,100.0100881823335,6.899305914640495,0.4555685649202748,1.2248877424462299,101281792.0,54333440.0,12054528.0,40275968.0,42450944.0,22323200.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9367552.0,,,,,,,,,,,,,,,,,,0.006827319587628866,0.008877850162866453,0.057916666666666644,0.009080778790389394,0.00463302752293578,0.43164845173041894,0.004666666666666666,0.007810586151736748,0.017959183673469385,0.004809355246523388,,,,,,,,
1685374787,2.239757522825756,6.274461196745891,1.8526653514931126,7.958742983788493,1.0527696073709456,19.664343825547697,9.649859011772564,0.41213578775799403,100.0100881823335,6.899305914640495,0.4555685649202748,1.2248877424462299,101167104.0,54394880.0,12054528.0,40275968.0,42450944.0,22323200.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9367552.0,,,,,,,,,,,,,,,,,,0.006827319587628866,0.008877850162866453,0.057916666666666644,0.009080778790389394,0.00463302752293578,0.43164845173041894,0.004666666666666666,0.007810586151736748,0.017959183673469385,0.004809355246523388,,,,,,,,
1685374788,2.239757522825756,6.274461196745891,1.8526653514931126,7.958742983788493,1.0527696073709456,19.664343825547697,9.649859011772564,0.41213578775799403,100.0100881823335,6.899305914640495,0.46663218164393305,1.2248877424462299,101167104.0,54394880.0,12054528.0,40275968.0,42450944.0,22323200.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9367552.0,,,,,,,,,,,,,,,,,,0.006827319587628866,0.008877850162866453,0.057916666666666644,0.009080778790389394,0.00463302752293578,0.43164845173041894,0.004666666666666666,0.007825994983530263,0.017959183673469385,0.004809355246523388,,,,,,,,
1685374789,2.239757522825756,6.274461196745891,1.8526653514931126,7.958742983788493,1.0527696073709456,19.664343825547697,9.649859011772564,0.41213578775799403,100.0100881823335,6.899305914640495,0.46663218164393305,1.2248877424462299,101167104.0,54394880.0,12054528.0,40275968.0,42450944.0,22323200.0,95985664.0,39243776.0,14843904.0,47566848.0,2969600.0,9367552.0,,,,,,,,,,,,,,,,,,0.006827319587628866,0.008876221498371339,0.057916666666666644,0.009084714167357082,0.004634285714285713,0.43164845173041894,0.004634285714285713,0.00780302957253316,0.017959183673469385,0.0048112244897959185,,,,,,,,
